param_hidden_layer_sizes,param_activation,param_max_iter,mean_train_r2,mean_test_r2,size
"(50, 50)",tanh,200,-44.12282360590904,-46.65741843671278,1000
"(50, 50)",tanh,1000,-5.226948672851508,-5.579241197079147,1000
"(50, 50)",tanh,2000,0.5569375622919324,0.48270534276956445,1000
"(50, 50)",relu,200,-2.071364668559354,-2.568829137116102,1000
"(50, 50)",relu,1000,0.389415725555586,0.3314492604522982,1000
"(50, 50)",relu,2000,0.4130986169122103,0.3507584698581789,1000
param_hidden_layer_sizes,param_activation,param_max_iter,mean_train_r2,mean_test_r2,size
"(50, 50)",tanh,5000,0.5922065980115325,0.4931472336513602,1000
"(50, 50)",tanh,10000,0.5968516903164316,0.4953676507465284,1000
"(50, 50)",relu,5000,0.3315674488630301,0.26672022363121356,1000
"(50, 50)",relu,10000,0.41039000426182276,0.3552378530590981,1000
param_hidden_layer_sizes,param_activation,param_max_iter,mean_train_r2,mean_test_r2,size
"(50, 50)",tanh,30000,0.5862219652329305,0.49181739529425883,1000
"(50, 50)",tanh,50000,0.6032318733395385,0.49208997896295853,1000
"(50, 50)",tanh,10000,0.5916949798986405,0.49560393378394957,1000
param_hidden_layer_sizes,param_activation,param_max_iter,mean_train_r2,mean_test_r2,size
"(50, 50)",tanh,100000,0.5903125168837435,0.49197756270810783,1000
"(50, 50)",tanh,200000,0.5909020806874987,0.49451368988204625,1000
